sentence_id	source	article_id	genre	topic	category	sent_idx	n_clean	url	text	in_quote	text_marked
vre-4933484-016	vreme	4933484	kolumna	pol-drustvo	komentar	16	30	https://vreme.com/komentar/kamo-dalje-vucicu/	Pozvao je teroriste, ustaše, izdajnike, fašiste, skotove, gamad, na razgovor, oprostiće im što ih je tukao (takav je on čovek), uz opasku da, eto, razgovaraju i Rusi i Ukrajinci.		Pozvao je teroriste, ustaše, izdajnike, fašiste, skotove, gamad, na razgovor, oprostiće im što ih je tukao (takav je on čovek), uz opasku da, eto, razgovaraju i Rusi i Ukrajinci.
vre-4933484-017	vreme	4933484	kolumna	pol-drustvo	komentar	17	30	https://vreme.com/komentar/kamo-dalje-vucicu/	Studenti su ga, naravno, ohladili.		Studenti su ga, naravno, ohladili.
vre-4933484-018	vreme	4933484	kolumna	pol-drustvo	komentar	18	30	https://vreme.com/komentar/kamo-dalje-vucicu/	Nije on stvarno mislio da će prihvatiti njegov neozbiljni poziv, ali poziv i nije bio upućen njima, nego njegovim obožavateljima (ako takvih još ima).		Nije on stvarno mislio da će prihvatiti njegov neozbiljni poziv, ali poziv i nije bio upućen njima, nego njegovim obožavateljima (ako takvih još ima).
vre-4933484-019	vreme	4933484	kolumna	pol-drustvo	komentar	19	30	https://vreme.com/komentar/kamo-dalje-vucicu/	Potom je izveo neki nesrećni svet na ulice, ali, kako to drugačije reći, nema tu više ničeg.		Potom je izveo neki nesrećni svet na ulice, ali, kako to drugačije reći, nema tu više ničeg.
vre-4933484-020	vreme	4933484	kolumna	pol-drustvo	komentar	20	30	https://vreme.com/komentar/kamo-dalje-vucicu/	Zatim je uveo čudesne ekonomske mere koje, osim kao predizborni trik (a pitanje da li to još radi), ne proizvode nikakav učinak u stvarnosti.		Zatim je uveo čudesne ekonomske mere koje, osim kao predizborni trik (a pitanje da li to još radi), ne proizvode nikakav učinak u stvarnosti.
vre-4933484-021	vreme	4933484	kolumna	pol-drustvo	komentar	21	30	https://vreme.com/komentar/kamo-dalje-vucicu/	Predsednik svih građana je, dakle, pokušao sve.		Predsednik svih građana je, dakle, pokušao sve.
vre-4933484-022	vreme	4933484	kolumna	pol-drustvo	komentar	22	30	https://vreme.com/komentar/kamo-dalje-vucicu/	I ništa mu nije pošlo za rukom.		I ništa mu nije pošlo za rukom.
vre-4933484-023	vreme	4933484	kolumna	pol-drustvo	komentar	23	30	https://vreme.com/komentar/kamo-dalje-vucicu/	Pokušavaće on i dalje, nesumnjivo, ali sva je prilika da će se, na kraju, sve svesti na pokušaj da izbore pokrade na dosad neviđen način.		Pokušavaće on i dalje, nesumnjivo, ali sva je prilika da će se, na kraju, sve svesti na pokušaj da izbore pokrade na dosad neviđen način.
vre-4934883-010	vreme	4934883	kolumna	pol-drustvo	komentar	10	34	https://vreme.com/komentar/bice-izbora-bice-kradje-ali-od-vucica-nista-ne-zavisi/	Nije predsednik svih građana Srbije dobio nijedne izbore u životu (izgubio ih je ni sam ne zna koliko) jer izbori koje nije on organizovao, već predstavnici republike, bili su regularni, dakle pošteni i slobodni.		Nije predsednik svih građana Srbije dobio nijedne izbore u životu (izgubio ih je ni sam ne zna koliko) jer izbori koje nije on organizovao, već predstavnici republike, bili su regularni, dakle pošteni i slobodni.
vre-4934883-011	vreme	4934883	kolumna	pol-drustvo	komentar	11	34	https://vreme.com/komentar/bice-izbora-bice-kradje-ali-od-vucica-nista-ne-zavisi/	Na poštenim i slobodnim izborima Vučić Aleksandar nikada nije imao nikakve šanse.		Na poštenim i slobodnim izborima Vučić Aleksandar nikada nije imao nikakve šanse.
vre-4934883-012	vreme	4934883	kolumna	pol-drustvo	komentar	12	34	https://vreme.com/komentar/bice-izbora-bice-kradje-ali-od-vucica-nista-ne-zavisi/	Nikakve šanse ne bi imao ni danas.		Nikakve šanse ne bi imao ni danas.
vre-4934883-013	vreme	4934883	kolumna	pol-drustvo	komentar	13	34	https://vreme.com/komentar/bice-izbora-bice-kradje-ali-od-vucica-nista-ne-zavisi/	Zato će, kao i do sada, pokušati da organizuje imitaciju izbora.		Zato će, kao i do sada, pokušati da organizuje imitaciju izbora.
vre-4934883-014	vreme	4934883	kolumna	pol-drustvo	komentar	14	34	https://vreme.com/komentar/bice-izbora-bice-kradje-ali-od-vucica-nista-ne-zavisi/	Šta će, utoliko, da razlikuje naredne izbore od svih ranijih?		Šta će, utoliko, da razlikuje naredne izbore od svih ranijih?
vre-4934883-015	vreme	4934883	kolumna	pol-drustvo	komentar	15	34	https://vreme.com/komentar/bice-izbora-bice-kradje-ali-od-vucica-nista-ne-zavisi/	Pa to što neće uspeti da ih pokrade u meri u kojoj je to radio do sada.		Pa to što neće uspeti da ih pokrade u meri u kojoj je to radio do sada.
vre-4934883-016	vreme	4934883	kolumna	pol-drustvo	komentar	16	34	https://vreme.com/komentar/bice-izbora-bice-kradje-ali-od-vucica-nista-ne-zavisi/	U Kosjeriću i Zaječaru, da podsetimo, pokrao je izbore na svim ravnima izbornog procesa: slobodni mediji su uslov mogućnosti poštenih i slobodnih izbora, samo što ih nije bilo.		U Kosjeriću i Zaječaru, da podsetimo, pokrao je izbore na svim ravnima izbornog procesa: slobodni mediji su uslov mogućnosti poštenih i slobodnih izbora, samo što ih nije bilo.
vre-4934883-017	vreme	4934883	kolumna	pol-drustvo	komentar	17	34	https://vreme.com/komentar/bice-izbora-bice-kradje-ali-od-vucica-nista-ne-zavisi/	Uz to, kada je shvatio da milioni evra uloženih u katastrofalna asfaltiranja (putevi oko Kosjerića i Zaječara se već raspadaju) i kupovinu glasova (parama direktno na ruke, belom i obojenom tehnikom) neće biti dovoljna, angažovao je batinaše i policiju da prevoze i čuvaju kutije s falsifikovanim glasovima.		Uz to, kada je shvatio da milioni evra uloženih u katastrofalna asfaltiranja (putevi oko Kosjerića i Zaječara se već raspadaju) i kupovinu glasova (parama direktno na ruke, belom i obojenom tehnikom) neće biti dovoljna, angažovao je batinaše i policiju da prevoze i čuvaju kutije s falsifikovanim glasovima.
vre-4934520-010	vreme	4934520	kolumna	pol-drustvo	komentar	10	26	https://vreme.com/komentar/covek-zvani-afera/	Između Vučićevih riječi i djela stoji duboki jaz.		Između Vučićevih riječi i djela stoji duboki jaz.
vre-4934520-011	vreme	4934520	kolumna	pol-drustvo	komentar	11	26	https://vreme.com/komentar/covek-zvani-afera/	Predstavljajući zimus u Jagodini Pokret za narod i državu (što li to bješe?), hvalio se kako im je ogroman dobitak pristupanje „jednog Đure Macuta“.		Predstavljajući zimus u Jagodini Pokret za narod i državu (što li to bješe?), hvalio se kako im je ogroman dobitak pristupanje „jednog Đure Macuta“.
vre-4934520-012	vreme	4934520	kolumna	pol-drustvo	komentar	12	26	https://vreme.com/komentar/covek-zvani-afera/	Danas ovaj  nevidljivi premijer djeluje poput čovjeka pod starateljstvom pošto mu je oduzeta pravna i djelatna sposobnost.		Danas ovaj  nevidljivi premijer djeluje poput čovjeka pod starateljstvom pošto mu je oduzeta pravna i djelatna sposobnost.
vre-4934520-013	vreme	4934520	kolumna	pol-drustvo	komentar	13	26	https://vreme.com/komentar/covek-zvani-afera/	Slično je i sa kadrovima SNS-a.		Slično je i sa kadrovima SNS-a.
vre-4934520-014	vreme	4934520	kolumna	pol-drustvo	komentar	14	26	https://vreme.com/komentar/covek-zvani-afera/	Partija koja se hvalila sa 700.000 članova, tvrdi da je u sedamdeset gradova okupila mizernih sedamdeset hiljada pristalica.		Partija koja se hvalila sa 700.000 članova, tvrdi da je u sedamdeset gradova okupila mizernih sedamdeset hiljada pristalica.
vre-4934520-015	vreme	4934520	kolumna	pol-drustvo	komentar	15	26	https://vreme.com/komentar/covek-zvani-afera/	Otud što lokalne naprednjačke glavešine – nerijetko bahate i nesposobne – nisu lojalne vlastitim sugrađanima, već isključivo čovjeku koji im je u ruke dao narodne pare.		Otud što lokalne naprednjačke glavešine – nerijetko bahate i nesposobne – nisu lojalne vlastitim sugrađanima, već isključivo čovjeku koji im je u ruke dao narodne pare.
vre-4934520-016	vreme	4934520	kolumna	pol-drustvo	komentar	16	26	https://vreme.com/komentar/covek-zvani-afera/	Glumeći provincijskog Trampa, Vučić je predstavio „čudesne mere“.		Glumeći provincijskog Trampa, Vučić je predstavio „čudesne mere“.
vre-4934520-017	vreme	4934520	kolumna	pol-drustvo	komentar	17	26	https://vreme.com/komentar/covek-zvani-afera/	Na stranu što su svi ekonomisti od ugleda osporili njihov smisao.		Na stranu što su svi ekonomisti od ugleda osporili njihov smisao.
vre-4936342-005	vreme	4936342	kolumna	pol-drustvo	komentar	5	19	https://vreme.com/komentar/satanski-smeh-aleksandra-vucica/	To je glavni razlog za Vučićev osmijeh od uha do uha.		To je glavni razlog za Vučićev osmijeh od uha do uha.
vre-4936342-006	vreme	4936342	kolumna	pol-drustvo	komentar	6	19	https://vreme.com/komentar/satanski-smeh-aleksandra-vucica/	Njegov govor tijela odaje duboko frustriranog čovjeka koji uživa u patnji drugih – žena, djece, mladih i starih osoba.		Njegov govor tijela odaje duboko frustriranog čovjeka koji uživa u patnji drugih – žena, djece, mladih i starih osoba.
vre-4936342-007	vreme	4936342	kolumna	pol-drustvo	komentar	7	19	https://vreme.com/komentar/satanski-smeh-aleksandra-vucica/	Cinično im se ceri dok je Novi Sad  po drugi put u pet dana izložen teroru policijske kaznene ekspedicije.		Cinično im se ceri dok je Novi Sad  po drugi put u pet dana izložen teroru policijske kaznene ekspedicije.
vre-4936342-008	vreme	4936342	kolumna	pol-drustvo	komentar	8	19	https://vreme.com/komentar/satanski-smeh-aleksandra-vucica/	To je ujedno i stav predsjednika države prema vojvođanskom glavnom gradu, njegovim žiteljima i, posebno, šesnaestero mrtvih od pada nadstrešnice.		To je ujedno i stav predsjednika države prema vojvođanskom glavnom gradu, njegovim žiteljima i, posebno, šesnaestero mrtvih od pada nadstrešnice.
vre-4936342-009	vreme	4936342	kolumna	pol-drustvo	komentar	9	19	https://vreme.com/komentar/satanski-smeh-aleksandra-vucica/	U Novom Sadu, Vučića ne može održati miting svojih statista, pa ga zato guši u oblaku suzavca pendrečeći staro i mlado po ulicama.		U Novom Sadu, Vučića ne može održati miting svojih statista, pa ga zato guši u oblaku suzavca pendrečeći staro i mlado po ulicama.
vre-4936342-010	vreme	4936342	kolumna	pol-drustvo	komentar	10	19	https://vreme.com/komentar/satanski-smeh-aleksandra-vucica/	Ovu odmazdu dugo je sanjao i zato sada toliko seiri.		Ovu odmazdu dugo je sanjao i zato sada toliko seiri.
vre-4936342-011	vreme	4936342	kolumna	pol-drustvo	komentar	11	19	https://vreme.com/komentar/satanski-smeh-aleksandra-vucica/	Vučićev satanski smijeh u ponoć odjeknuo je nad cijelom Srbijom koja zgroženo, u dubokom bolu i nevjerici  gleda slike policijskog nasilja u Novom Sadu.		Vučićev satanski smijeh u ponoć odjeknuo je nad cijelom Srbijom koja zgroženo, u dubokom bolu i nevjerici  gleda slike policijskog nasilja u Novom Sadu.
vre-4936342-012	vreme	4936342	kolumna	pol-drustvo	komentar	12	19	https://vreme.com/komentar/satanski-smeh-aleksandra-vucica/	Bivši Šešeljev posilni nema ni trun empatije i odgovornosti spram građana.		Bivši Šešeljev posilni nema ni trun empatije i odgovornosti spram građana.
vre-4937332-000	vreme	4937332	kolumna	pol-drustvo	komentar	0	35	https://vreme.com/komentar/samo-srbina-njegov-navijac-bije/	Divljačko ponašanje, batinanje i urlanje na stadionima i ispred njih nisu srpski izum.		Divljačko ponašanje, batinanje i urlanje na stadionima i ispred njih nisu srpski izum.
vre-4937332-001	vreme	4937332	kolumna	pol-drustvo	komentar	1	35	https://vreme.com/komentar/samo-srbina-njegov-navijac-bije/	Svugde ima huligana spremnih da rivalima otvaraju glave.		Svugde ima huligana spremnih da rivalima otvaraju glave.
vre-4937332-002	vreme	4937332	kolumna	pol-drustvo	komentar	2	35	https://vreme.com/komentar/samo-srbina-njegov-navijac-bije/	Svako ko se iole razume u fudbal reći će vam na koju utakmicu zbog takvih nije okej da ideš i za koju tribinu nikako ne treba da kupuješ karte.		Svako ko se iole razume u fudbal reći će vam na koju utakmicu zbog takvih nije okej da ideš i za koju tribinu nikako ne treba da kupuješ karte.
vre-4937332-003	vreme	4937332	kolumna	pol-drustvo	komentar	3	35	https://vreme.com/komentar/samo-srbina-njegov-navijac-bije/	Neki od njih su pasionirani i za pojedine mečeve reprezentacije, pa znaju da budu nezgodni.		Neki od njih su pasionirani i za pojedine mečeve reprezentacije, pa znaju da budu nezgodni.
vre-4937332-004	vreme	4937332	kolumna	pol-drustvo	komentar	4	35	https://vreme.com/komentar/samo-srbina-njegov-navijac-bije/	Svakako ti ne bude prijatno da ih vidiš na stadionu, posle utakmice u pabu ili mračnoj ulici, a da imaš dres suprotnog kluba ili države.		Svakako ti ne bude prijatno da ih vidiš na stadionu, posle utakmice u pabu ili mračnoj ulici, a da imaš dres suprotnog kluba ili države.
vre-4937332-005	vreme	4937332	kolumna	pol-drustvo	komentar	5	35	https://vreme.com/komentar/samo-srbina-njegov-navijac-bije/	Možda dobiješ samo preki pogled, a možda bude i nešto više.		Možda dobiješ samo preki pogled, a možda bude i nešto više.
vre-4937332-006	vreme	4937332	kolumna	pol-drustvo	komentar	6	35	https://vreme.com/komentar/samo-srbina-njegov-navijac-bije/	Srbija je sada uspela da patentira novu vrstu navijača – one što biju svoje.		Srbija je sada uspela da patentira novu vrstu navijača – one što biju svoje.
vre-4937332-007	vreme	4937332	kolumna	pol-drustvo	komentar	7	35	https://vreme.com/komentar/samo-srbina-njegov-navijac-bije/	Na Evropskom prvenstvu u košarci u Rigi rodilo se novo zanimanje, a to su srpski navijači koji ujuruju srpske navijače.		Na Evropskom prvenstvu u košarci u Rigi rodilo se novo zanimanje, a to su srpski navijači koji ujuruju srpske navijače.
vre-4937773-003	vreme	4937773	kolumna	pol-drustvo	komentar	3	23	https://vreme.com/komentar/vojna-parada-paradero-i-balansero/	Odlično mu dođe i za plašenje naroda novim  ratovima, ali i u vanjskopolitičkom balasniranju koje plaća bacanjem pare na uvoz oružja bez plana i svrhe.		Odlično mu dođe i za plašenje naroda novim  ratovima, ali i u vanjskopolitičkom balasniranju koje plaća bacanjem pare na uvoz oružja bez plana i svrhe.
vre-4937773-004	vreme	4937773	kolumna	pol-drustvo	komentar	4	23	https://vreme.com/komentar/vojna-parada-paradero-i-balansero/	A da bi sve ovo mogao, Vučić je umlatio elementarni integritet i profesionalnu autonomiju armije do mjere da ju je u posljednjih šest godina napustilo 15.000 pripadnika – preostali valjda nemaju kud otići.		A da bi sve ovo mogao, Vučić je umlatio elementarni integritet i profesionalnu autonomiju armije do mjere da ju je u posljednjih šest godina napustilo 15.000 pripadnika – preostali valjda nemaju kud otići.
vre-4937773-005	vreme	4937773	kolumna	pol-drustvo	komentar	5	23	https://vreme.com/komentar/vojna-parada-paradero-i-balansero/	Uostalom, položaj i domete Vojske Srbije najbolje ilustrira činjenica da su ministarstvo obrane, jedan za drugim, vodili Vulin, Nebojša Stefanović, Vučević i Bata Gašić.		Uostalom, položaj i domete Vojske Srbije najbolje ilustrira činjenica da su ministarstvo obrane, jedan za drugim, vodili Vulin, Nebojša Stefanović, Vučević i Bata Gašić.
vre-4937773-006	vreme	4937773	kolumna	pol-drustvo	komentar	6	23	https://vreme.com/komentar/vojna-parada-paradero-i-balansero/	Aktualna vojna parada u najdužoj političkoj krizi ima i posebnu svrhu.		Aktualna vojna parada u najdužoj političkoj krizi ima i posebnu svrhu.
vre-4937773-007	vreme	4937773	kolumna	pol-drustvo	komentar	7	23	https://vreme.com/komentar/vojna-parada-paradero-i-balansero/	To je zastrašivanje građana i osokoljavanje uvelog naprednjačkog biračkog tijela.		To je zastrašivanje građana i osokoljavanje uvelog naprednjačkog biračkog tijela.
vre-4937773-008	vreme	4937773	kolumna	pol-drustvo	komentar	8	23	https://vreme.com/komentar/vojna-parada-paradero-i-balansero/	Poruka je sljedeća: ako sve omane – a sva je prilika da hoće – Vučić i dalje ima vojsku.		Poruka je sljedeća: ako sve omane – a sva je prilika da hoće – Vučić i dalje ima vojsku.
vre-4937773-009	vreme	4937773	kolumna	pol-drustvo	komentar	9	23	https://vreme.com/komentar/vojna-parada-paradero-i-balansero/	Nema sumnje da bi nešto ponaprednjačenih kadrova u vojsci koji su napredovali na raketni pogon, stalo u „datom trenutku“ iza svog „vrhovnog komandanta“.		Nema sumnje da bi nešto ponaprednjačenih kadrova u vojsci koji su napredovali na raketni pogon, stalo u „datom trenutku“ iza svog „vrhovnog komandanta“.
vre-4937773-010	vreme	4937773	kolumna	pol-drustvo	komentar	10	23	https://vreme.com/komentar/vojna-parada-paradero-i-balansero/	U tom pravcu „Kobre“ već imaju zavidan minuli rad.		U tom pravcu „Kobre“ već imaju zavidan minuli rad.
vre-4981395-006	vreme	4981395	kolumna	pol-drustvo	komentar	6	24	https://vreme.com/komentar/bia-veran-matic-prisluskivanje-pracenje-pretnje/	Naime, Đinđić je tada hodao na štakama zbog povrede Ahilove tetive.		Naime, Đinđić je tada hodao na štakama zbog povrede Ahilove tetive.
vre-4981395-007	vreme	4981395	kolumna	pol-drustvo	komentar	7	24	https://vreme.com/komentar/bia-veran-matic-prisluskivanje-pracenje-pretnje/	A kada poručuje Matiću da „nije jedini (pseudo)novinar koji je puštao bradu“, Centrar za dehumanizaciju mu prijeti da će biti ubijen poput Slavka Ćuruvije.		A kada poručuje Matiću da „nije jedini (pseudo)novinar koji je puštao bradu“, Centrar za dehumanizaciju mu prijeti da će biti ubijen poput Slavka Ćuruvije.
